763
763
763
763
763
763
763
763
762
763
763
763
763
763
763
763
763
763
763
763
762
763
763
763
763
763
763
762
763
764
763
764
764
763
761
760
764
748
759
670
756
765
764
764
764
765
765
764
765
765
765
765
765
765
765
770
777
785
807
829
839
845
847
847
847
848
847
848
847
0
847
0
0
0
0
0
0
0
0
0
0
0
0
0
958
958
958
958
959
958
958
958
958
958
953
975
958
958
958
958
958
958
958
946
939
928
950
995
906
868
884
811
959
939
1023
1023
1023
1022
1022
1023
1023
1023
1023
1023
1023
1023
1023
1023
1022
1023
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
948
0
0
0
949
937
858
771
769
769
770
0
0
0
306
202
184
234
550
469
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
131
416
804
964
1023
1023
1023
1023
1023
1023
0
0
0
0
0
817
644
605
0
0
0
0
0
0
642
795
873
900
901
901
802
692
689
687
686
685
685
685
684
685
684
685
684
684
685
685
685
685
685
685
685
685
685
685
685
685
685
685
685
686
685
685
686
686
686
686
685
685
685
685
685
685
685
685
685
685
685
684
685
685
685
685
685
685
685
685
685
685
685
685
685
685
685
684
685
684
685
684
684
684
684
684
